Type,Fluorophore
Maker,"Amalgaam/ Medical&Biological Laboratories"
ProductName,"Kaede-Green"
Comment,"CoralHue  Series"
Public,1
Excitation
545,22.0350963
545.5,21.567146
546,21.152815
546.5,20.8457226
547,20.4411406
547.5,20.1121131
548,19.8635145
548.5,19.605167
549,19.3760663
549.5,19.059225
550,18.7570071
550.5,18.6010236
551,18.3256154
551.5,18.0843285
552,17.816232
552.5,17.6261272
553,17.4189617
553.5,17.1581769
554,16.8413356
554.5,16.5878625
555,16.3855715
555.5,16.1052888
556,15.7811358
556.5,15.5861565
557,15.3424324
557.5,15.045089
558,14.7428711
558.5,14.4528394
559,14.1238118
559.5,13.8410919
560,13.4535706
560.5,13.0952961
561,12.710212
561.5,12.37631
562,12.1155252
562.5,11.840117
563,11.5037777
563.5,11.2356812
564,10.8774068
564.5,10.5264441
565,10.2193517
565.5,9.919571
566,9.6539118
566.5,9.3590056
567,9.0519132
567.5,8.776505
568,8.5400926
568.5,8.2817451
569,8.0136485
569.5,7.7723617
570,7.4847672
570.5,7.280039
571,7.067999
571.5,6.8827687
572,6.6609798
572.5,6.4660005
573,6.268584
573.5,6.0687302
574,5.8786254
574.5,5.7177675
575,5.571533
575.5,5.3960517
576,5.2595662
576.5,5.1011455
577,4.9232269
577.5,4.7964904
578,4.6551304
578.5,4.5308311
579,4.3894711
579.5,4.2676091
580,4.1530587
580.5,4.0433829
581,3.9288326
581.5,3.821594
582,3.7241043
582.5,3.6558616
583,3.5169388
583.5,3.3780161
584,3.3000244
584.5,3.2098465
585,3.0928589
585.5,2.9709968
586,2.8856934
586.5,2.8271996
587,2.7540824
587.5,2.6639045
588,2.5859127
588.5,2.507921
589,2.4326103
589.5,2.3504753
590,2.2863758
590.5,2.2378747
591,2.16427
591.5,2.0899342
592,2.0560565
592.5,2.0324153
593,1.9822081
593.5,1.9278577
594,1.8766756
594.5,1.8367049
595,1.7969778
595.5,1.7628564
596,1.727029
596.5,1.6894955
597,1.6458689
597.5,1.6049232
598,1.5566659
598.5,1.5069461
599,1.4833049
599.5,1.444309
600,1.400195
600.5,1.3680234
601,1.3412137
601.5,1.3129417
602,1.2705338
602.5,1.2337314
603,1.2018036
603.5,1.1764563
604,1.1506215
